threshold,precision,recall,f1,accuracy,auc
0.0,0.43,1.0,0.6,0.43,0.79
0.05,0.43,1.0,0.6,0.43,0.79
0.1,0.44,1.0,0.61,0.44,0.79
0.15,0.46,0.96,0.63,0.5,0.79
0.2,0.5,0.93,0.65,0.57,0.79
0.25,0.55,0.89,0.68,0.64,0.79
0.3,0.61,0.82,0.7,0.69,0.79
0.35,0.64,0.76,0.7,0.71,0.79
0.4,0.69,0.63,0.66,0.71,0.79
0.45,0.7,0.54,0.61,0.7,0.79
0.5,0.77,0.52,0.62,0.72,0.79
0.55,0.81,0.48,0.6,0.73,0.79
0.6,0.91,0.45,0.6,0.74,0.79
0.65,0.92,0.41,0.57,0.73,0.79
0.7,0.91,0.38,0.53,0.71,0.79
0.75,0.91,0.34,0.5,0.7,0.79
0.8,0.9,0.23,0.36,0.65,0.79
0.85,0.92,0.21,0.34,0.65,0.79
0.9,0.83,0.04,0.08,0.58,0.79
0.95,0.0,0.0,0.0,0.57,0.79
1.0,0.0,0.0,0.0,0.57,0.79
